GCSE_Maths,GCSE_English,Attendance_Percent,SEN_Status,FSM_Eligible,School_Exclusions,Parent_Employment_Status,Household_Income,Region,Postcode_Deprivation_Index,NEET_Risk
5,9,87.73366745971924,0,1,0,Employed,30167.777302556296,West Midlands,1,1
7,6,84.8661538434696,1,1,0,Employed,20205.46125364698,South East,3,1
9,8,90.36416732395043,0,0,1,Employed,20700.98580622764,London,10,0
7,2,80.75800977971889,0,1,0,Employed,35272.449972327515,South East,1,1
9,9,75.59851085563287,0,1,1,Unemployed,22789.377598825777,London,8,1
8,5,99.7812682617326,0,1,0,Employed,25583.57902884626,South East,1,0
2,7,80.04303257310056,1,1,0,Employed,34783.80536102668,London,5,1
1,1,91.60010593117119,0,1,0,Employed,22850.982624907283,London,4,1
7,5,99.35247026472535,0,0,0,Employed,37003.363501505184,London,7,0
7,2,86.62669998997532,0,0,0,Employed,29584.23468841124,London,5,1
8,6,76.43693430556851,0,1,0,Part-time,28643.185367825718,North West,8,1
5,1,83.21390025452655,0,0,1,Unemployed,19814.486823461248,South East,1,1
3,3,95.17540916606754,0,0,0,Unemployed,29073.007960400842,London,5,1
8,5,87.06247545737862,0,0,0,Unemployed,21567.632417070028,South East,4,1
6,4,72.94858207795723,1,1,0,Employed,28755.270849565637,West Midlands,3,1
3,3,90.96643833533713,0,0,0,Part-time,24185.39947391657,London,5,1
1,5,92.69531469050999,0,1,0,Employed,32734.476567872953,South East,10,1
3,8,81.44688113882066,0,0,0,Employed,24745.830617625958,North West,3,1
5,4,91.10244375604746,0,0,0,Employed,41302.86040189357,South East,8,1
3,1,87.45018595460468,0,0,0,Employed,22795.624172834192,London,3,1
1,7,83.0257046135796,0,0,2,Unemployed,20723.40190381192,West Midlands,1,1
5,8,72.06464256406336,0,0,0,Employed,27768.91029441003,South East,9,1
7,3,95.77953895105757,1,1,0,Unemployed,33622.96844661979,West Midlands,9,1
7,6,92.59210999919833,0,1,1,Employed,33560.78787861819,North West,6,1
9,2,90.83886294375313,0,0,1,Employed,26334.25155521998,South East,10,1
3,7,100.0,0,0,2,Unemployed,27712.71328643828,South East,1,1
7,8,94.45193727013594,0,1,0,Employed,27724.304458979386,North West,8,0
1,6,91.86566006151563,0,1,0,Employed,16377.017490974999,North West,2,1
4,6,62.86772651973169,0,0,0,Employed,33192.587534128776,North West,9,1
4,5,96.96894951802416,1,0,0,Unemployed,14937.148543034662,London,8,1
5,8,85.83080514282051,1,0,0,Unemployed,16392.010593721665,London,3,1
7,1,88.12491680257139,1,1,0,Employed,25440.21667617172,South East,5,1
7,4,88.19333189693386,0,0,0,Part-time,22441.122126835668,South East,9,1
4,4,92.7383274364228,0,0,0,Part-time,31369.259195003597,South East,1,1
7,3,96.22175028801685,0,0,0,Unemployed,28578.821381361446,West Midlands,9,1
3,3,91.34241143059222,1,1,0,Unemployed,26105.61109656554,North West,4,1
6,4,89.75285589319891,0,0,1,Employed,15995.728032223598,South East,4,1
2,1,87.31512739295572,0,0,0,Unemployed,25212.480838907217,North West,4,1
9,2,51.48389483095322,0,0,0,Employed,24579.90824702867,London,10,1
5,9,82.12408980549812,0,0,1,Employed,26777.49389521736,North West,9,1
6,2,75.58410482649354,0,0,0,Part-time,21559.695956578897,West Midlands,6,1
4,5,97.10739538939086,0,1,0,Unemployed,29182.540303948346,West Midlands,8,1
7,9,91.19037198286294,0,1,0,Employed,22227.511698345064,North West,4,0
9,9,80.41863012786266,0,1,0,Employed,28432.907721032898,West Midlands,3,1
7,8,81.42282817730755,0,1,2,Unemployed,31368.380592686008,West Midlands,1,1
1,1,81.06018636697578,0,0,0,Employed,20723.23601078101,London,10,1
1,1,80.88173845681081,0,1,0,Employed,18822.73223854812,South East,7,1
9,9,70.55442556475202,0,0,0,Employed,28810.929251754715,West Midlands,4,1
9,8,68.38720506722233,0,0,0,Employed,14431.202554284564,South East,8,1
4,9,85.29046772381744,0,1,0,Unemployed,33893.318039136495,North West,3,1
9,7,95.75314139359355,0,0,2,Employed,25087.7009369358,North West,1,1
3,3,79.62310302572138,0,0,0,Unemployed,24081.932784813078,West Midlands,5,1
7,3,88.03444750924045,0,0,0,Employed,29368.127346809808,North West,2,1
6,2,92.34260917176725,0,0,0,Unemployed,28871.636163376774,London,3,1
8,5,75.06621794416144,0,0,0,Part-time,25052.144599831256,West Midlands,6,1
9,3,84.80024571280097,0,1,0,Unemployed,32028.931284815313,West Midlands,3,1
5,6,78.33479518726485,1,1,1,Part-time,19620.893557197982,West Midlands,3,1
1,2,100.0,0,0,0,Part-time,30698.851946349,North West,6,1
3,3,100.0,0,0,0,Employed,16371.012226647397,North West,5,1
8,5,75.07657160125149,0,0,0,Unemployed,29085.191928521068,West Midlands,10,1
6,1,88.85884383084326,1,1,0,Part-time,22377.013628264343,South East,9,1
8,1,95.6759930081249,0,0,0,Employed,14511.311501046473,North West,1,1
9,9,93.4832950037633,0,0,0,Employed,27053.142537154985,North West,3,0
4,7,85.81563034984366,0,0,0,Part-time,24724.588054794167,West Midlands,3,1
1,1,98.06557461764348,0,0,0,Unemployed,12658.19592414297,South East,6,1
1,8,75.95485311010567,0,0,1,Employed,10000.0,West Midlands,8,1
4,3,81.96907055605308,0,1,0,Employed,23781.88933266004,North West,3,1
7,8,76.22357580240426,1,0,0,Unemployed,37945.80768561462,West Midlands,3,1
2,5,92.82493494700621,0,0,0,Employed,27568.120065647287,West Midlands,6,1
3,1,79.17363125700548,0,0,0,Unemployed,19653.574106284446,West Midlands,8,1
1,7,83.28750824562914,0,1,2,Unemployed,33654.95612550285,South East,6,1
5,5,91.17670368265749,0,0,0,Unemployed,32257.78894299647,West Midlands,10,1
1,6,91.98249913777816,0,0,0,Employed,35172.63262391509,North West,3,1
8,6,75.92873653744749,1,0,0,Unemployed,30471.182114741656,West Midlands,4,1
1,8,95.56655283772793,0,0,1,Unemployed,32087.218584889662,South East,1,1
1,9,89.55689668667252,0,1,0,Unemployed,30848.86824810051,London,8,1
2,2,74.18297160419598,0,0,0,Employed,21179.96042066858,South East,4,1
2,9,71.72284104243387,0,1,0,Employed,11901.754084771237,West Midlands,6,1
6,9,84.84180289737932,0,0,1,Part-time,20830.916833655585,London,3,1
7,7,93.5009398931681,0,1,1,Employed,33839.49581601083,West Midlands,6,1
5,1,93.7571586240098,0,0,1,Employed,21951.91331124343,South East,9,1
1,7,88.56166877224842,0,1,0,Employed,23836.32759114115,London,9,1
1,5,85.48674838326826,0,0,1,Unemployed,15673.72053482844,London,10,1
3,6,90.11737669079005,1,0,0,Employed,20591.283422726217,West Midlands,3,1
2,7,76.44669485610741,0,1,0,Employed,24927.286665732594,West Midlands,3,1
5,5,100.0,0,0,0,Employed,28940.497422870027,South East,4,0
6,7,100.0,0,0,0,Unemployed,21330.71226259467,West Midlands,7,0
7,9,89.28812314620697,0,0,1,Employed,20771.700595058406,London,3,1
4,3,86.97300419992852,0,0,0,Employed,31737.404521190943,North West,10,1
7,8,80.8857902734063,1,0,1,Employed,27602.132211505792,North West,8,1
8,2,90.2874884579966,0,0,2,Part-time,28589.379721537196,South East,8,1
1,7,78.08682628983223,0,0,0,Employed,37226.56468854697,West Midlands,6,1
6,2,62.76387969004469,0,1,0,Employed,20959.404892717143,South East,4,1
8,4,57.858926995089135,0,0,0,Employed,24607.846636146918,North West,5,1
5,7,77.00501666836513,0,1,1,Part-time,29409.278195385174,North West,2,1
4,3,86.56378122918278,0,1,0,Unemployed,18027.941106735892,West Midlands,6,1
2,2,88.31971733953483,0,0,0,Part-time,26832.39790601695,London,3,1
6,7,80.13242991490715,0,0,1,Unemployed,25177.571978072803,West Midlands,6,1
6,1,86.41835167142904,0,0,0,Employed,47218.39529255299,North West,5,1
1,8,82.25771642945469,0,0,0,Unemployed,25798.95601332059,London,2,1
9,3,75.00687242349862,0,1,1,Employed,34255.51812451465,South East,5,1
6,2,84.46255491030875,0,0,0,Employed,31639.545710774742,North West,5,1
3,3,93.12957112365649,1,0,0,Employed,15747.5071748721,South East,9,1
4,5,75.45938252253677,0,0,0,Employed,12609.409296314401,London,8,1
4,8,75.46395386980302,0,0,0,Part-time,26976.116842930354,South East,7,1
3,7,74.30749406047842,0,0,1,Employed,35058.677297175636,North West,3,1
3,7,65.63481265491885,0,0,0,Part-time,27303.318556505394,West Midlands,10,1
3,7,80.19797625852982,0,1,0,Employed,25630.814432137395,South East,4,1
4,8,92.1408611295253,0,0,0,Employed,22727.306776406,North West,6,0
7,1,86.73916083833763,0,0,1,Part-time,14408.310027228767,North West,3,1
4,4,83.30749115943694,1,1,0,Unemployed,17315.8342592879,London,9,1
9,6,86.2906479824017,0,0,0,Unemployed,12021.490489282418,North West,8,1
1,9,80.11018512570841,0,1,0,Employed,16175.627207093989,West Midlands,6,1
8,2,65.52113362736527,0,1,0,Employed,20791.934100565195,West Midlands,4,1
7,1,92.83718781814565,0,1,0,Unemployed,31208.12817213589,South East,7,1
2,2,95.71124573784651,0,1,0,Unemployed,21439.46191363522,South East,3,1
8,7,77.71843223932213,0,0,0,Employed,27045.006284397743,South East,10,1
1,3,83.49164379393444,0,1,0,Part-time,26081.833689413455,South East,8,1
9,2,82.6300082893984,0,0,0,Unemployed,28992.390683863792,West Midlands,1,1
9,7,88.51288809424541,0,1,1,Part-time,16721.48054786193,London,3,1
2,2,100.0,0,1,1,Unemployed,33473.54972098839,South East,5,1
7,3,96.59791245289306,0,1,0,Unemployed,13742.584120371257,London,5,1
3,7,81.23085774586104,0,1,0,Employed,21417.49438090714,North West,10,1
7,4,90.42463861500237,1,0,0,Employed,24832.756737787375,North West,2,1
9,1,97.54356868572712,0,1,0,Part-time,31081.15878519798,South East,10,0
4,5,89.08345164394778,0,0,1,Employed,36034.47468440603,North West,8,1
1,9,84.95300595559827,1,1,0,Employed,31144.25216102712,London,5,1
2,8,89.46000094667185,0,0,0,Employed,36327.33085964687,London,7,1
1,9,77.96728477436527,0,0,0,Employed,18366.592563941562,North West,7,1
5,9,79.42718875895919,0,0,0,Part-time,34522.963840569675,South East,5,1
5,7,74.35965764798902,0,0,0,Part-time,33149.2538393064,London,8,1
7,4,88.07064516570243,0,1,2,Employed,10000.0,London,9,1
9,5,83.68597093977762,0,0,0,Employed,23236.286048845788,West Midlands,4,1
9,1,76.7688193865192,0,0,1,Unemployed,29816.29938705426,South East,4,1
3,1,83.35820588379495,0,0,0,Unemployed,20876.68907643649,West Midlands,8,1
3,3,89.6999826076317,1,1,1,Part-time,16313.398621630107,North West,1,1
3,8,100.0,0,0,1,Employed,41913.401743534996,North West,4,1
4,2,95.12067864703857,0,0,0,Employed,25888.321207767254,West Midlands,6,1
8,4,62.1585214251766,1,0,1,Employed,26107.243473232487,South East,4,1
6,2,87.39308466820346,0,0,0,Part-time,14528.047080999471,London,6,1
8,5,99.29324262712855,1,0,0,Unemployed,20101.112033630085,North West,5,1
1,9,71.62126508789767,0,0,2,Unemployed,17817.274965024775,South East,9,1
8,1,90.51559270212424,0,0,0,Employed,33631.80184111442,South East,10,1
4,5,82.63357814468954,0,1,1,Unemployed,29037.068967408413,North West,9,1
1,9,96.5029053091616,0,1,0,Unemployed,20435.490457547763,North West,4,1
8,1,89.04257195013452,0,0,0,Employed,29484.001909329716,South East,4,1
4,9,76.15984545440793,1,1,0,Employed,22971.838834071383,London,8,1
6,8,82.99148521709381,0,0,0,Employed,26875.925743828335,West Midlands,10,1
8,4,83.58304323952378,0,0,0,Employed,26838.11109748565,North West,4,1
4,5,83.76821785189951,1,0,0,Employed,28362.13768383679,West Midlands,2,1
3,5,96.19262944775264,0,0,1,Employed,27397.21538717397,South East,2,1
9,6,76.5738007860977,0,0,0,Employed,28368.39720931927,West Midlands,1,1
3,7,95.03051309661184,1,0,0,Employed,35046.46648388459,London,5,1
9,8,81.9775032407848,0,0,0,Employed,30124.502024588193,South East,6,0
2,8,87.23511106329165,0,1,0,Part-time,22304.785898192324,London,9,1
2,2,85.72377586281034,1,0,1,Employed,24216.378032118602,South East,5,1
2,9,84.78194661918165,0,0,1,Unemployed,34841.364703976535,London,6,1
6,7,84.86397165554678,0,0,0,Employed,25899.379639585717,South East,6,1
3,4,99.57358558271021,0,0,0,Unemployed,22007.852661143203,London,3,1
9,4,93.42449924906144,0,0,2,Employed,19950.89326295971,South East,4,1
4,8,81.3728431042007,1,0,0,Unemployed,27184.304865329977,London,1,1
1,4,100.0,0,1,0,Employed,18161.14557963539,South East,4,1
4,6,87.74681073992853,0,0,1,Unemployed,35278.36339067445,London,1,1
1,5,88.57624259323894,0,0,2,Employed,16697.453169943365,North West,5,1
5,3,76.62680920668609,0,0,1,Unemployed,36824.54180415537,West Midlands,8,1
4,2,80.02501341594859,0,0,0,Employed,22718.15747302041,South East,8,1
8,9,78.11496492072824,0,0,0,Employed,16386.101170978753,London,5,1
8,9,85.86072864993675,0,0,0,Employed,26513.40590852301,North West,10,0
7,1,91.38783079448208,0,0,1,Unemployed,17375.686734285686,South East,2,1
3,3,88.67232299422213,0,0,0,Part-time,25274.97408824208,South East,6,1
1,8,100.0,0,0,0,Unemployed,20379.651747205342,South East,1,1
1,6,76.12241994788765,0,0,0,Employed,32560.58614295273,West Midlands,7,1
3,5,86.14869043538881,0,0,0,Employed,26093.996879501057,London,4,1
6,5,72.17060670701706,0,0,0,Part-time,15491.993343403721,London,5,1
7,6,75.78129028396738,0,0,0,Employed,20223.707676591956,South East,6,1
6,7,97.64578377338464,0,0,1,Unemployed,30639.577996745036,South East,1,1
6,1,80.36835133528534,0,0,0,Part-time,35296.7368303238,South East,9,1
6,9,76.9663620393973,0,0,1,Part-time,24637.80154025853,North West,10,1
3,3,63.700231244170524,0,0,0,Employed,16644.827505048772,South East,4,1
6,4,76.86645352211082,0,0,0,Employed,33432.290486807105,West Midlands,8,1
8,1,82.94719725805021,0,1,0,Employed,30604.509399147,London,5,1
2,3,71.42597040213789,1,0,0,Unemployed,35452.31667442039,West Midlands,8,1
5,2,82.37216611017531,0,1,1,Employed,27321.672947370454,South East,1,1
1,2,97.70631060658224,0,0,0,Employed,20835.224673624856,North West,8,1
1,1,77.92694659671668,1,0,0,Employed,29135.107883164637,South East,4,1
5,8,75.56616950630064,0,0,1,Employed,27610.633787532654,South East,2,1
3,3,73.76098533134908,1,0,0,Unemployed,20401.010465231724,South East,6,1
4,3,73.582359074842,0,0,0,Unemployed,26589.10867077925,South East,2,1
3,6,90.35577446888429,0,0,0,Employed,23439.79288942363,South East,5,1
1,8,85.4866873688305,0,0,0,Employed,30948.302759869443,London,2,1
1,9,94.56856879275574,0,0,1,Part-time,28936.055282523477,West Midlands,3,1
5,9,100.0,0,1,0,Employed,16587.26885375048,North West,6,0
6,4,66.69608868090852,0,1,0,Unemployed,15780.619365112074,South East,1,1
3,5,88.80078708441773,0,0,1,Part-time,24281.51061141157,North West,6,1
9,2,73.81380665566441,0,0,0,Employed,25262.554283034526,London,3,1
5,9,92.8889929803345,0,0,1,Employed,31087.814192734615,West Midlands,7,1
8,8,82.28087998926564,0,0,0,Part-time,29106.431284495113,South East,2,1
1,3,85.27322760864173,1,0,0,Employed,36669.48514570194,London,6,1
5,9,72.16822572070191,0,1,0,Employed,21262.45228579656,London,8,1
3,3,80.73572974886832,0,0,0,Employed,20805.711444582346,West Midlands,1,1
1,9,85.8966225110826,0,0,0,Employed,17321.48795483965,South East,9,1
4,2,98.56078146806708,0,0,0,Unemployed,30995.25691820064,West Midlands,5,1
5,9,77.05439472591446,0,1,0,Part-time,25174.017472127685,West Midlands,5,1
7,8,79.49308428469686,0,0,0,Unemployed,10171.17186430683,North West,5,1
1,9,94.44289642182281,0,0,0,Employed,26617.323021663142,North West,6,1
3,5,76.4065971630069,0,1,0,Employed,27127.761342536567,West Midlands,2,1
2,2,96.42385143974126,0,0,1,Unemployed,23845.224458017252,North West,6,1
9,8,84.90913425273745,0,1,1,Employed,27373.238823667343,London,4,1
6,6,88.03122961591843,0,0,0,Unemployed,15238.114406194236,West Midlands,8,1
3,8,88.6752230250937,0,1,0,Employed,38128.25467280022,South East,9,1
8,5,78.83779446593392,0,0,0,Unemployed,28042.075408607383,South East,9,1
8,2,88.89886819472395,0,0,0,Employed,10810.408935371022,London,8,1
2,6,77.276302156857,0,1,0,Employed,24952.823205359127,South East,3,1
6,5,79.9789699590112,0,0,1,Employed,28253.761597216915,South East,10,1
7,5,90.58690966033275,0,0,1,Employed,16096.54340061561,West Midlands,4,1
2,1,87.93393955641903,0,0,1,Employed,29269.042232107502,London,1,1
2,2,84.25035049160952,0,0,0,Unemployed,38447.40498406932,West Midlands,9,1
1,8,72.41268350736989,0,0,1,Unemployed,19845.047515603765,London,5,1
8,3,74.9084171065037,0,0,1,Unemployed,28427.509566959554,West Midlands,6,1
1,3,87.76709043904985,0,0,0,Part-time,26668.788791937575,West Midlands,3,1
9,8,92.32140563485116,0,0,1,Employed,32746.31999849905,North West,10,0
6,8,73.90354495479242,0,0,0,Employed,24129.26476300686,South East,8,1
7,2,76.60174752547832,0,0,1,Employed,16466.266989105046,London,7,1
7,8,86.34185174177719,0,1,0,Unemployed,32233.45797579765,South East,1,1
3,1,86.12787862629094,0,1,0,Employed,16941.915274238854,North West,10,1
2,6,68.76042791238959,1,1,0,Unemployed,39470.89102314356,London,5,1
9,8,86.6156301343999,0,0,1,Employed,29486.15479212134,North West,10,0
8,3,79.01632189769781,0,0,0,Part-time,20208.858107077078,South East,9,1
7,8,100.0,0,0,0,Part-time,33869.212900050064,West Midlands,6,0
9,1,87.49198542735657,0,0,1,Employed,24926.487727752916,North West,8,1
4,9,89.21473449875903,0,0,0,Employed,23228.755512047814,North West,10,0
4,9,89.47359302190611,0,0,1,Unemployed,19553.04499121788,West Midlands,1,1
1,5,72.86072619347436,0,0,0,Employed,10000.0,South East,10,1
8,4,100.0,0,1,0,Employed,29835.14056293462,North West,7,0
3,6,68.77088752548826,0,0,0,Unemployed,11974.985905459143,South East,3,1
7,7,92.95703141699742,1,0,0,Employed,18653.645345188976,West Midlands,9,0
2,5,91.18663937480649,1,0,0,Unemployed,28462.756430802216,London,6,1
2,9,80.2299762008704,0,0,1,Unemployed,20994.588788035882,North West,5,1
7,3,91.66450316713389,0,1,0,Employed,26257.21496632759,South East,8,1
6,7,81.82426801176263,0,0,0,Employed,15290.437488402775,West Midlands,8,1
3,5,78.24538555144221,0,0,1,Employed,22212.32501489679,West Midlands,3,1
9,7,89.69559169352928,0,0,0,Unemployed,26307.085639665504,North West,2,1
6,2,74.93439008912098,0,0,0,Employed,17388.219872514226,London,2,1
6,4,82.75744841242431,0,0,0,Part-time,38490.90782193537,North West,5,1
1,2,79.05823251270043,1,1,2,Employed,19900.60869695418,South East,10,1
4,7,81.64020490427055,0,1,0,Employed,36027.334304127246,West Midlands,7,1
6,2,89.32728599130185,0,1,0,Employed,23657.555642028266,London,8,1
6,1,79.05633627653793,0,0,0,Employed,12452.195471349169,South East,10,1
5,9,83.07676086927636,0,1,0,Employed,15904.793531234778,North West,8,1
1,1,79.96854748098418,0,0,0,Employed,26408.63431145104,West Midlands,8,1
8,8,99.43996665574545,0,0,0,Employed,33262.20602046739,North West,10,0
5,2,88.4261239821389,0,0,0,Employed,39158.217061002906,London,3,1
5,8,87.2006963296672,0,0,1,Employed,26025.749828746357,London,2,1
7,3,91.83418504623424,0,0,0,Unemployed,15582.050020043349,London,4,1
4,6,79.05865423225113,0,1,0,Employed,27227.880644357963,London,1,1
6,3,93.5925722499984,0,0,0,Employed,18398.282613118776,London,3,1
4,7,88.46177745832742,0,0,0,Unemployed,28137.532969556414,North West,9,1
3,9,69.39109097245935,0,0,2,Employed,17468.203580755602,London,7,1
7,2,70.71969166899235,0,1,0,Unemployed,10000.0,London,7,1
8,5,79.27702947215934,0,1,1,Employed,35534.84527695919,West Midlands,1,1
4,6,71.7899350413483,0,1,0,Employed,23188.666149237906,London,7,1
2,4,82.61721539300417,1,0,1,Part-time,25397.28267053265,West Midlands,10,1
3,4,74.86262008584136,0,0,3,Employed,32973.61099391617,West Midlands,7,1
1,4,84.02276946929081,0,0,0,Unemployed,40030.77367465164,West Midlands,4,1
8,2,99.11709375931456,0,0,0,Employed,30760.645217191657,North West,7,0
3,4,84.50623096443815,0,0,0,Unemployed,25824.01292962889,North West,8,1
7,1,81.97035545098072,0,0,0,Part-time,28702.983008905918,South East,3,1
5,6,88.88242647785344,0,0,0,Employed,22641.7356537069,South East,10,0
5,1,78.03580207077397,0,1,0,Unemployed,25288.915027917115,West Midlands,2,1
7,6,93.43414309396,0,0,0,Employed,26158.909102873473,North West,7,0
9,1,89.95212953124113,1,0,0,Unemployed,18706.997945574934,London,5,1
5,6,85.38865562048564,0,0,0,Employed,25169.388695023015,South East,5,1
1,8,86.54315831633586,0,1,0,Part-time,27936.814820031443,North West,5,1
1,2,100.0,1,1,0,Employed,29136.1351806044,London,7,1
2,2,94.42312210267868,0,1,0,Employed,28498.590259434517,London,9,1
6,4,100.0,0,1,0,Part-time,14287.798255405009,North West,8,0
9,3,90.32030193292452,0,0,0,Unemployed,34834.07154079725,South East,6,1
8,4,70.28308557329312,0,0,0,Employed,34170.249819630524,North West,7,1
5,7,82.3782629713616,0,0,0,Employed,24230.81273424969,South East,9,1
1,1,67.99795125451934,0,0,0,Employed,28644.069560843473,West Midlands,6,1
